72222716.83342.83342,-0.09
72233732.84299.84299,-0.05
72241420.84299.84299,-0.11
72241420.87884.84806,-0.02
661826880.32340.32340,0.00
661826880.32433.32340,0.04
661827898.34622.34622,-0.06
661828725.35652.35652,0.03
661828977.35652.35652,-0.05
661831707.36514.36514,0.12
661834818.37226.37226,0.05
661837130.37972.37972,-0.06
661735585.17094.17094,0.00
661735585.17122.17094,-0.02
661736087.17868.17868,0.09
661737233.18779.18779,0.04
661737451.19009.19009,0.03
661738179.19487.19487,0.00
661738890.19899.19899,-0.05
661739085.20221.20221,0.01
74334734.26644.26644,0.00
74334734.26659.26644,-0.02
75925357.26932.26932,-0.09
75955785.27199.27199,0.04
76035223.27449.27449,0.09
76048268.27449.27449,0.01
54539899.1458.1435,0.03
54539899.1435.1435,0.00
54540333.1687.1687,-0.09
54540846.1960.1960,0.02
54712929.2289.2289,0.03
73694468.17627.17627,0.00
73771316.17787.17787,0.02
87440060.8494.8494,0.00
87440060.8505.8494,0.11
87625384.9123.9123,-0.06
87626978.9409.9409,0.04
87653200.9646.9646,-0.00
87690859.10006.10006,-0.02
49139212.5801.5783,0.11
49139212.5783.5783,0.00
49260731.6067.6067,0.02
49828478.6180.6180,0.02
106417793.7390.7390,-0.02
106519600.8106.8106,-0.07
154690019.11968.11951,0.01
154690019.11951.11951,0.00
154690486.12425.12425,0.00
211960728.12587.12587,-0.04
231985552.12843.12843,-0.02
239246563.13655.13655,0.00
322937402.26510.26510,-0.02
322937402.26540.26510,0.15
322964607.27302.27302,0.15
323004459.27576.27576,0.05
323489522.29195.29195,-0.01
323618757.29632.29632,-0.14
128139000.30874.29394,0.00
128139000.30891.29394,0.00
129272664.38128.38128,0.06
129555801.41495.41495,-0.06
129564357.41669.41669,-0.02
129615584.42487.42096,0.08
222046904.44955.44955,-0.13
234492501.46466.46466,0.01
72331946.9858.9858,0.00
72331946.9876.9858,-0.05
72376780.11242.11242,0.03
72389130.12788.12788,-0.03
72549685.14865.14865,-0.07
72555182.16592.16592,0.01
75206438.17486.17486,-0.06
81167825.19028.19028,-0.00
351794186.44222.44222,0.00
351794186.44287.44222,-0.08
351794856.46520.46520,-0.02
351801269.46909.46850,0.02
351821195.48063.48063,0.07
351869080.48787.48787,0.02
351870730.49397.49397,-0.01
351871224.50472.50472,-0.09
362589694.47677.47677,0.00
362589694.47696.47677,0.01
362590187.48630.48630,-0.02
362614303.49108.49108,0.02
362617835.49227.49227,-0.05
362620537.49559.49559,-0.04
362770909.50097.50097,-0.09
362824268.54070.54070,-0.09
362824992.54923.54923,0.05
192035018.57662.57662,0.00
192035018.57694.57662,-0.02
192036868.58316.58316,0.03
192281513.58654.58654,0.00
192332370.58860.58860,-0.07
192406716.59290.59290,0.01
111230328.15923.15923,0.02
112851564.16181.16181,0.03
113048176.16864.16844,0.01
133462000.17105.17105,-0.00
144088598.19653.19653,-0.02
147729684.19805.19805,0.01
77869991.30702.30682,-0.01
77869991.30682.30682,-0.02
77878086.33875.32779,0.02
77878086.31238.31100,0.00
77878086.31453.31238,0.01
77878086.32500.31854,0.02
77878086.32002.31558,0.03
77878086.33426.32613,0.00
77878086.30820.30820,0.02
77880980.34732.34732,0.01
70586127.5626.5626,0.00
70586127.5683.5626,0.20
70593186.9035.9035,0.12
70597052.9967.9967,0.21
70605879.10704.10704,0.13
70643288.12127.12127,0.15
70663425.15234.15234,0.19
70825701.16625.16625,0.18
32306131.4470.4451,0.09
32306131.4451.4451,-0.04
36682848.4705.0,0.09
41824011.4961.0,0.09
42899990.4961.4961,0.00
42900107.4961.4961,-0.05
7727019.494.0,0.00
7727019.21.0,0.00
7727019.0.0,0.00
27277997.677.0,0.00
36682848.912.0,0.00
41824011.912.0,0.00
275318819.86342.86311,-0.02
275318819.86311.86311,0.00
275319706.86778.86778,0.03
275321629.87301.87301,0.00
275322046.87500.87500,0.16
275324350.87641.87641,-0.08
275325233.90076.90076,0.00
275325613.90357.90357,-0.10
265479643.10171.10144,0.03
265479643.10144.10144,0.00
266624049.10460.10460,0.02
273055663.11641.11641,0.06
273064400.11977.11977,-0.02
273103923.12204.12204,0.05
273110016.12610.12610,0.00
273118139.13199.13199,-0.02
273119308.13603.13603,-0.00
273128195.14130.14130,-0.03
273137578.14542.14542,0.05
174538974.58178.58179,0.00
174541746.61352.61352,-0.03
174560477.62129.62129,-0.05
174562860.62938.62937,0.04
174580831.64346.64346,-0.04
174702145.66240.66240,0.02
174802219.66693.66693,-0.04
175565522.66937.66937,-0.06
175570711.67342.67342,0.01
175573904.67472.67472,-0.08
172496084.48281.47463,0.00
172496084.48298.47463,-0.05
172529877.48679.48679,-0.04
174455824.49293.49293,0.02
174460016.49629.49629,0.06
174466204.50012.50012,-0.05
174470371.50389.50389,-0.05
174473750.50823.50823,-0.08
174475434.51266.51266,-0.03
174477214.51459.51458,0.22
54407221.179519.179519,0.02
54407221.179544.179519,-0.13
54416188.180299.180299,-0.02
54480068.181059.181059,0.03
54486406.181345.181345,-0.05
54491388.181970.181970,-0.03
54536167.183037.183037,-0.11
54621654.183914.183914,-0.13
54622421.185212.185212,-0.01
54623636.185734.185734,-0.01
52612901.168466.168466,0.00
52612901.168487.168466,0.02
52620937.168634.168634,0.02
52626218.169008.169008,0.01
52626346.170337.170341,0.00
52665462.170396.170396,0.02
52692249.170969.170969,0.05
52719214.172406.172406,0.02
52721395.172406.172406,0.04
128836290.41753.41741,-0.04
128836290.41741.41741,0.00
128885552.42300.42300,0.00
128953151.42438.42438,0.03
128960915.42651.42651,0.00
128976383.42687.42687,0.03
128981837.42962.42962,-0.00
129003682.43476.43476,0.00
129005331.43573.43573,-0.04
129005822.42651.42651,0.01
127884476.31852.31852,0.02
127884476.31861.31852,-0.02
128053384.32831.32831,-0.00
128508005.32908.32908,-0.05
128511326.33310.33310,-0.01
128513853.34163.34163,-0.04
128514263.34383.34383,0.00
128514709.34484.34484,-0.07
128515730.34589.34589,-0.04
128517346.34654.34654,0.01
212068304.133858.133858,0.00
212068304.133873.133858,0.04
214147559.134342.134342,0.02
216315905.136580.136580,0.05
216506290.137141.137141,0.11
216549304.137978.137978,-0.07
216961466.138337.138337,-0.03
64172035.145287.145287,-0.04
64172035.145333.145287,-0.09
203735982.1530.1530,0.08
205307800.113520.113520,0.00
205358895.128539.128539,-0.02
205369250.128835.128835,0.02
205372102.129856.129856,0.00
446880892.128117.128069,-0.00
446880892.128069.128069,-0.10
446882229.130661.130661,-0.14
447017952.54391.54391,0.05
447037089.63049.63049,0.03
447040606.63646.63646,-0.01
446778933.103485.103447,-0.02
446778933.103447.103447,0.00
446780406.106955.106955,0.03
446784615.103812.103812,-0.05
446801901.108615.108615,0.11
446831046.112518.112518,0.05
446868261.120403.120403,-0.06
446870391.121042.121042,0.14
446872348.122892.122892,-0.00
671205525.19405.19361,-0.02
671205525.19361.19361,0.00
671234270.20189.20189,0.03
671281459.20875.20875,0.10
671396859.21117.21117,0.01
671403767.21343.21343,-0.01
671511684.21476.21476,0.00
671606529.35138.35138,-0.02
671606529.35234.35138,-0.02
671613460.37066.37066,0.02
671619388.37473.37473,0.00
671632282.37792.37792,-0.04
671634514.38902.38902,-0.03
671634758.39108.39108,0.05
20265373.353.332,-0.01
20265373.332.332,0.00
20266766.483.483,0.02
20466823.610.610,0.01
20467613.859.859,-0.00
20529070.959.959,-0.02
97155295.4635.4635,0.00
97155295.4664.4635,-0.01
97310447.5616.5616,-0.07
97346309.6091.6091,-0.01
97398696.7006.7006,0.01
97426863.7471.7470,-0.05
325534919.46271.46237,-0.02
325534919.46237.46237,0.02
327506516.46418.46418,0.00
327506949.46520.46520,0.00
327562132.46606.46606,-0.04
327638752.46878.46878,-0.02
327644918.47372.47372,-0.15
327903361.47861.47861,-0.04
327927702.48038.48038,-0.06
328361104.48067.48038,-0.07
328361104.48038.48038,0.00
328407554.49629.49629,-0.01
329424070.49677.49677,0.02
329439040.49882.49882,-0.01
329862059.50297.50297,-0.01
330639829.50856.50856,0.03
330659599.51088.51088,0.04
332277786.51629.51629,-0.02
337920913.52127.52127,0.05
342951020.53060.53060,0.02
369450644.10668.10668,0.00
369450644.10728.10668,0.02
370156373.11110.11110,-0.02
370170515.11237.11237,-0.05
370251836.11544.11544,0.01
370276201.12004.12004,0.01
369451268.11156.11110,-0.07
369451268.11110.11110,0.00
369452518.11836.11836,0.11
369484211.12574.12574,-0.03
369485142.13723.13723,0.04
369487147.14331.14331,0.04
64076409.109440.109440,0.00
64076409.109487.109440,0.03
64083712.73358.73358,0.03
64152121.73626.73626,0.03
64196092.75056.75056,0.00
64271739.76268.76268,0.14
64307050.84015.84015,0.02
64393996.93159.93159,0.23
64395144.93633.93633,0.13
64398211.94287.94287,0.04
64401127.94337.94337,0.04
64890639.141190.141165,-0.09
64890639.141165.141165,0.00
64908357.142844.142844,-0.11
64908983.143266.143266,0.03
64918523.148291.148291,0.11
64933097.148565.148565,-0.10
64941933.150744.150744,-0.01
64955105.151531.151531,-0.12
391400253.70115.70072,-0.00
391400253.70072.70072,0.00
391401758.70669.70669,-0.03
391402426.70950.70950,-0.02
391403566.71304.71304,0.12
391404284.72085.72085,-0.06
356138808.60462.60462,0.00
356138808.60473.60462,0.00
356141796.61186.61186,-0.07
356142857.61717.61717,-0.00
356143255.62169.62169,0.05
356143653.62402.62402,0.04
497660906.15102.15102,0.02
497661990.15171.15171,-0.00
497670342.15347.15347,-0.05
497725179.15755.15755,0.03
497726739.16144.16144,-0.00
497729042.16535.16535,-0.02
497780388.17674.17674,-0.06
495691593.7987.7956,-0.02
495691593.7956.7956,0.00
495732715.8376.8376,0.00
495733439.8679.8679,0.02
495820821.9049.9049,0.00
495849067.9300.9300,0.02
495926019.6697.6697,-0.07
496151632.7298.7298,0.00
496152771.7460.7460,0.13
281923225.166.0,0.00
281939931.358.358,-0.04
281941437.663.663,0.00
281962782.833.833,0.00
282266558.934.934,0.00
282295263.1273.1273,-0.03
282502419.1530.1530,-0.04
283272872.4130.4103,0.00
283272872.4103.4103,0.00
283273214.4283.4283,-0.03
283277591.4355.4355,-0.05
283399004.5022.5022,0.09
283399504.5180.5180,0.03
66753887.98754.98754,0.00
66753887.98771.98754,0.23
66853705.103472.103472,0.03
66935174.104964.104964,0.01
66936543.107238.107238,0.15
66943782.107238.107238,-0.02
66945240.104964.104964,-0.01
66951399.109661.109661,-0.13
66953266.109661.109661,-0.01
66970415.104492.104492,0.03
66977035.106193.106193,-0.08
67178669.334.334,0.00
67178669.358.334,0.30
67179161.1814.1814,0.21
67279826.2141.2141,0.13
67328143.3151.3151,0.01
67358332.4247.4247,0.19
67539014.5741.5741,0.03
539977430.19548.19548,0.00
539977430.19581.19548,0.01
544072063.20412.20412,0.16
552390742.21211.21211,-0.02
553453786.21518.21518,0.05
553455686.22425.22425,-0.01
553457854.23400.23400,-0.08
553493279.24307.24307,-0.06
483866657.19200.19181,0.04
483866657.19181.19181,0.00
483871214.19332.19332,-0.02
542464061.19548.19548,0.02
554582729.19686.19686,0.02
554583687.19843.19843,0.01
451122044.208.208,0.00
451122044.245.208,-0.00
451145458.1098.1098,-0.10
451147663.1250.1250,-0.17
451219957.2839.2839,0.02
451224198.3003.3003,0.00
451424806.10659.10640,-0.00
451424806.10640.10640,0.00
451435105.13322.13322,0.09
451590595.15110.15110,0.02
451599514.17079.17079,-0.03
451744952.18415.18415,-0.00
538719962.3599.3599,-0.02
538719962.3634.3599,-0.00
538720346.3989.3989,-0.07
538734737.4234.4234,-0.01
538755968.4401.4401,0.05
538777082.4788.4788,0.02
538777481.5070.5070,0.05
538778109.5428.5428,-0.00
538778951.5560.5560,0.02
538824891.5740.5740,-0.07
538851039.6180.6180,-0.10
368853045.12992.12992,0.00
368853045.13010.12992,0.18
369966275.13420.13420,0.03
369966790.13730.13730,0.02
370096819.2977.2977,0.00
370817548.2935.2927,0.00
372677057.1693.1693,0.03
22326063.89779.89754,-0.09
22326063.89754.89754,0.02
22340160.90056.90056,-0.09
22341619.90211.90211,0.02
22342240.90558.90558,-0.07
22342922.90687.90687,0.05
22344547.91026.91026,0.04
22345132.91205.91205,-0.18
19684369.2550.2550,0.00
19684369.2564.2550,-0.06
19688035.5228.5228,-0.00
19737815.7145.7145,-0.02
19738141.8949.8949,-0.07
19739699.9122.9122,-0.04
19755516.8949.8949,-0.16
19756824.13007.13007,-0.10
202028078.6596.6596,-0.00
202038241.2873.2873,0.00
202038990.7579.7579,0.00
204062605.7774.7774,0.01
204063606.10901.10901,-0.02
204064610.11074.11074,-0.01
249145766.4735.4735,0.00
249145766.4766.4735,0.00
249211986.4978.4978,-0.01
249218150.5239.5239,0.05
249250282.5734.5734,0.11
249303597.6701.6701,0.03
518638904.65165.65138,0.03
518638904.65138.65138,0.00
518639513.65876.65876,-0.04
518639947.66062.66062,0.00
518640348.66188.66188,-0.11
518640719.66893.66893,-0.08
518641237.67117.67117,0.07
518641626.67968.67968,0.04
303058275.46530.46510,0.04
303058275.46510.46510,0.00
303069324.46733.46733,0.02
303128315.47102.47102,-0.01
303268582.47274.47290,0.03
303340781.48152.48152,-0.07
337942167.48152.48152,0.03
337942277.48377.48556,0.03
696603755.301828.301828,0.02
696603755.301871.301828,0.05
696650241.305182.305182,0.01
696722232.308461.308461,0.06
696776816.310166.310166,-0.08
696797359.311880.311880,-0.05
696851263.314051.314051,-0.04
696852282.311557.311557,0.01
696883527.312542.312542,0.02
696985583.315330.315330,-0.01
697021426.320762.320762,0.01
689399324.365993.365993,0.00
689399324.366035.365993,-0.02
689399628.366283.366283,0.01
689401527.366284.366284,-0.01
689402380.367368.367368,0.08
689404151.369195.369195,0.03
689405155.369749.369749,-0.07
689406914.370250.370250,0.03
689407734.371023.371023,-0.00
689411534.375042.375042,0.05
689447782.378455.378455,-0.01
689465361.374091.374091,-0.09
689624159.380537.380537,-0.00
418217475.71.71,0.00
418217475.89.71,0.02
418226337.303.303,0.21
418305769.509.509,0.03
418341317.1190.1190,0.18
418393646.1683.1683,-0.01
418394472.1888.1888,-0.09
418443862.8843.8825,0.02
418443862.8825.8825,0.00
418489276.9184.9184,-0.05
418496386.11339.11339,0.03
418539776.11539.11539,0.15
418542622.11657.11657,0.17
418553689.12043.12043,0.10
340044593.25.0,0.00
340044593.0.0,0.00
340045035.413.413,0.01
340046254.594.594,0.02
340047958.984.984,0.03
340049138.1326.1326,-0.18
340050481.1926.1926,-0.04
340052767.2531.2531,0.02
340053399.2925.2925,-0.05
340055408.3311.3311,-0.05
340043701.619.619,0.02
340043701.639.619,0.04
340072153.11157.11157,0.09
340102397.13318.13318,-0.09
340102551.13580.13580,0.00
340102919.13673.13673,0.03
340110437.15278.15278,-0.02
340682310.16463.16463,0.02
164192125.469.401,-0.04
164192125.401.401,-0.00
164194030.1319.1319,-0.00
164225443.1412.1412,-0.00
164293358.2043.2043,0.03
164365582.2335.2335,-0.03
164371007.2741.2741,-0.04
164372896.2975.2975,-0.01
167616997.3212.3212,-0.00
167874656.3796.3796,-0.00
195228045.6484.6414,0.00
195228045.6414.6414,0.00
195229310.6830.6830,0.02
195232745.7224.7224,0.25
195235558.8153.8153,0.02
195237469.8346.8346,0.13
195250064.8893.8966,0.03
378351915.65227.65200,0.04
378351915.65200.65200,0.00
378352534.65834.65834,0.00
382436654.66116.66116,0.02
437841537.68881.68881,0.00
437841537.68915.68914,-0.03
373259044.37599.37599,0.00
373259044.37635.37599,0.00
373298440.38558.38558,-0.04
373300890.39208.39208,0.02
373312350.42575.42575,-0.02
373316583.43450.43450,-0.04
537645090.43863.43863,0.00
537645090.43885.43863,0.00
537647658.44613.44613,-0.00
537697197.44816.44816,0.19
537700961.45083.45083,-0.13
537703484.45083.45083,0.04
537708246.45667.45667,0.11
537708246.47097.46057,0.15
542476533.47483.47483,0.01
542480900.47721.47721,0.11
542563323.47880.47880,-0.02
397771882.20132.20073,-0.02
397771882.20073.20073,0.00
397777012.21009.21009,-0.05
397778298.21965.21965,0.02
398280287.22329.22329,0.02
398367560.24250.24250,0.04
548215651.24573.24573,0.03
548240557.24823.24823,0.04
289823764.30164.30121,-0.05
289823764.30121.30121,0.00
289882403.30782.30782,-0.06
289917303.31244.31244,0.05
289920179.31987.31987,-0.07
289943208.32365.32365,0.00
177518531.10898.10841,-0.04
177518531.10872.10841,0.00
177524029.12934.12775,0.04
177524029.12467.12460,-0.06
177524652.13629.13629,0.01
650646072.19488.19488,-0.00
659042646.80662.80662,0.00
659042646.80673.80662,-0.09
659044571.81976.81976,-0.01
659046153.82707.82707,-0.07
659047246.83336.83336,-0.03
659050803.83673.83673,-0.09
659052147.84318.84318,0.03
663615048.38472.38472,0.00
663615048.38492.38472,-0.04
663615647.38619.38619,0.00
663616811.38966.38966,-0.00
663638402.18119.18119,0.00
663793707.19363.19363,0.17
663811627.19677.19677,-0.03
663813792.20333.20333,0.03
405855727.22451.22442,0.07
405855727.22442.22442,0.00
405862080.22901.22901,-0.00
405863059.23474.23474,-0.08
405897580.24030.24030,-0.00
405939080.24686.24686,-0.03
382177533.26.9,0.00
382177533.9.9,0.00
382186014.354.354,0.04
382187073.536.536,-0.08
382191959.2515.2515,0.01
382192839.3755.3755,-0.11
382193414.4235.4235,0.05
54048596.1169.1137,-0.05
54048596.1137.1137,0.00
54048762.1908.1908,0.05
54049613.2107.2107,0.01
54054038.3296.3296,-0.15
54055895.3641.3641,0.02
54113508.4767.4767,-0.00
56022522.4866.4866,0.04
56044045.5298.5298,-0.00
224712321.28287.28234,-0.00
224712321.28234.28234,0.02
224712714.28898.28898,-0.03
224714277.29252.29252,0.00
224718725.29983.29983,0.00
224721322.30259.30259,0.03
224771280.30469.30469,0.00
225609210.30746.30746,-0.00
225839575.31396.31396,0.01
25365808.118071.118071,-0.02
25365808.118094.118071,0.02
25366118.118410.118410,0.05
25368114.118997.118997,-0.00
25377864.119119.119119,-0.02
25396158.126721.126721,-0.13
25398522.3855.3856,-0.12
25363783.116650.116650,0.00
25363783.116678.116650,0.01
25364136.117064.117064,0.03
25364514.117323.117323,-0.00
25364746.117829.117829,0.01
25365239.117964.117964,0.01
25407816.30352.30359,0.00
357881093.120226.120145,0.05
357881093.120145.120145,0.00
357883571.120990.120990,-0.02
357885439.121258.121258,0.05
357890202.121531.121531,-0.05
357890589.121717.121717,-0.04
357625082.107938.107938,0.00
357625082.107964.107938,0.19
357625712.108903.108903,0.14
357627587.109451.109451,0.04
357629785.109680.109680,0.03
357632608.110204.110204,0.03
15640249.34.0,-0.00
15640249.0.0,0.00
15640478.34.34,-0.02
15642648.1615.1615,-0.08
15642928.2476.2476,0.01
15643573.3117.3108,-0.01
15644453.3304.3304,0.05
15644648.4025.4025,-0.05
15644763.4257.4257,-0.06
15645423.4447.4447,-0.05
15639570.54774.54725,-0.02
15639570.54725.54725,0.00
15639585.56181.56181,0.02
15639779.56290.56290,-0.00
15640056.56475.56475,0.03
15640317.58237.58237,-0.02
440481462.23977.23977,-0.02
440481462.23986.23977,0.02
440484503.24346.24346,0.02
440654772.24982.24982,0.03
440662740.25408.25408,-0.00
440664849.25670.25670,-0.07
441217358.26034.26034,0.04
450116537.27439.27439,-0.10
440400624.23560.23560,0.00
440400624.23578.23560,0.00
440401837.23724.23724,-0.02
450062812.24174.24174,0.03
450115645.24918.24918,0.00
450116567.25402.25402,0.01
450117857.25701.25701,0.00
450119107.26161.26161,-0.02
643141028.22240.22240,0.00
643141028.22255.22240,0.01
643142439.22921.22921,0.00
643142783.23197.23197,-0.05
643142870.23709.23709,-0.05
643143264.23817.23817,-0.05
643143646.24233.24233,0.05
643143975.24601.24601,-0.02
643144798.25703.25703,0.03
361954599.59.34,0.03
361954599.34.34,-0.02
362167923.730.730,0.23
362191765.1528.1527,0.02
362560465.2029.2029,0.05
362561431.2241.2241,-0.03
375777405.110778.110757,-0.04
375777405.110757.110757,0.02
375795018.111309.111309,-0.00
375807268.111702.111702,-0.10
